Y-mult,Y-mult2,G-mult,C-mult
1333,875,1042
542,375,500
584,375,542
542,417,500
541,458,500
583,417,542
542,375,500
500,375,500
500,417,500
500,375,542
500,375,541
542,416,500
542,417,500
542,334,542
542,416,500
542,375,500
542,417,500
584,417,541
500,417,500
541,417,542
542,417,500
500,375,542
584,375,542
583,375,500
542,375,500
542,375,542
584,375,542
542,375,500
542,416,500
500,375,500
542,375,500
541,375,500
584,375,500
500,375,542
542,417,542
541,417,542
541,417,500
667,375,542
667,375,500
500,417,500
542,375,625
583,375,500
542,375,500
542,375,500
542,416,500
541,416,500
500,375,500
542,375,500
542,375,500
542,416,500
542,416,458
541,416,500
541,375,500
541,375,500
542,417,541
542,417,500
500,417,500
542,417,541
542,416,500
500,417,500
500,375,500
584,375,541
542,375,500
542,375,500
542,417,500
542,375,542
500,375,500
542,375,542
541,375,500
500,417,542
583,375,500
541,375,541
542,417,500
541,417,542
541,417,542
541,417,500
542,375,500
542,417,500
542,375,541
541,417,542
500,375,500
541,375,500
541,417,459
542,375,500
584,375,542
541,417,500
583,417,500
583,375,541
500,417,500
541,458,500
584,375,500
542,416,500
500,375,542
542,375,500
584,375,542
584,375,542
583,417,542
583,375,458
541,375,541
542,417,500
542,417,541
542,417,500
541,375,541
500,375,542
500,416,500
583,375,500
542,375,541
500,375,500
500,375,542
542,375,542
541,375,500
541,375,541
500,375,542
500,417,542
542,375,500
541,417,500
584,417,541
500,417,542
542,375,500
500,417,500
500,333,458
500,417,500
541,375,500
542,417,500
542,375,500
542,417,500
500,417,541
584,375,500
541,375,541
584,375,500
625,417,500
541,375,541
584,417,541
583,416,542
542,375,542
542,375,500
542,417,541
542,375,542
583,375,542
584,375,500
542,417,541
583,416,500
542,416,542
500,417,541
500,375,500
500,375,500
542,417,500
542,417,500
542,416,542
583,375,500
584,417,541
542,375,500
542,375,542
542,417,541
541,375,542
500,375,500
500,417,542
542,417,500
541,375,542
542,417,500
542,416,500
500,417,542
542,417,459
541,375,541
500,417,500
584,417,500
542,416,500
500,375,541
541,417,500
500,375,541
541,375,500
500,417,500
500,375,542
500,417,500
500,375,500
584,417,541
584,417,500
542,375,541
542,416,500
583,375,541
542,417,541
500,417,500
542,416,458
542,416,500
542,417,458
541,375,500
542,417,500
542,375,500
583,375,500
542,375,542
542,375,542
583,417,542
584,375,500
542,375,500
541,417,542
542,375,459
583,417,459
583,375,541
584,417,500
542,375,542
542,416,500
542,375,500
500,416,500
584,375,500
542,375,500
583,417,542
542,416,500
542,375,542
583,417,500
542,417,541
584,375,500
541,375,500
541,417,542
542,417,500
542,417,500
500,375,583
542,416,500
542,375,542
500,417,541
542,375,500
541,375,541
542,416,500
541,375,500
542,417,541
541,375,541
542,375,541
541,375,500
583,375,542
584,375,500
541,417,500
542,416,500
500,417,542
542,416,542
541,416,542
542,417,500
541,375,459
541,333,500
542,542,541
541,375,500
541,375,500
500,375,500
542,375,500
542,417,541
542,417,500
542,375,500
542,417,541
542,375,500
542,417,500
583,375,500
541,375,500
583,375,500
542,416,542
542,417,500
583,416,500
542,375,541
542,375,542
500,417,500
542,417,500
542,417,500
584,417,541
542,375,500
583,375,500
541,375,541
542,417,500
542,416,500
542,375,500
541,333,500
541,417,500
500,375,500
500,417,542
500,417,500
541,417,500
542,416,500
541,417,500
542,375,542
583,375,541
541,417,542
584,375,500
541,417,500
541,417,542
500,375,583
541,375,542
542,375,458
500,417,500
500,375,500
541,417,500
542,417,541
542,500,542
500,417,542
542,500,500
583,375,542
542,375,500
541,417,542
541,417,500
541,417,542
500,416,500
541,375,542
541,417,542
541,375,500
542,375,500
500,375,500
542,375,500
541,375,500
500,417,541
542,417,541
541,417,500
584,375,500
541,375,458
500,375,542
500,375,500
541,375,541
583,375,541
583,416,500
542,375,500
500,417,459
500,417,500
542,375,542
542,416,500
541,417,542
542,459,542
500,417,541
500,417,542
542,417,500
541,417,500
542,375,542
542,417,541
541,375,500
500,375,459
542,416,458
500,416,500
542,375,500
542,417,541
542,375,500
500,375,500
542,375,500
542,416,500
541,417,542
500,334,458
500,375,500
542,416,458
500,375,583
500,375,500
542,417,541
542,375,542
542,375,500
500,375,500
500,375,500
542,417,500
500,375,500
541,375,541
542,416,500
584,375,500
542,333,541
500,375,500
500,375,500
542,417,500
542,375,542
542,375,542
584,417,500
541,375,500
500,417,541
542,375,541
542,417,500
500,375,458
500,417,541
541,417,500
542,375,500
541,375,541
541,417,500
541,375,541
542,417,541
542,416,542
542,417,500
541,417,500
541,417,500
584,417,541
583,416,542
541,417,500
583,417,500
500,375,541
541,375,500
542,375,542
542,375,542
542,375,542
542,417,500
541,417,542
542,375,500
541,417,500
542,417,500
500,375,542
500,375,458
541,375,541
584,417,541
541,375,500
542,375,500
542,375,541
500,417,541
542,375,500
542,375,500
542,417,541
542,416,500
583,416,500
542,375,542
500,416,542
583,375,541
542,416,542
542,375,500
542,417,500
542,375,542
542,375,500
541,417,500
541,375,541
583,375,542
583,375,542
542,417,500
542,375,500
542,375,542
541,375,500
541,417,542
541,375,500
500,375,541
541,417,500
542,416,500
542,417,458
500,417,541
500,416,542
500,375,542
541,375,542
542,417,500
541,375,500
542,417,500
541,416,500
541,417,500
541,417,500
500,458,542
542,458,500
583,416,500
542,416,500
541,417,500
542,416,542
542,417,500
542,459,542
541,417,500
542,416,500
500,375,542
542,417,500
500,416,542
500,375,542
584,417,541
542,416,542
542,375,542
500,417,542
583,416,500
542,416,500
542,416,500
542,375,500
500,375,542
541,417,500
584,375,542
625,417,500
500,416,458
542,416,500
541,417,542
541,375,541
542,375,542
542,416,500
541,417,542
583,416,500
584,375,542
542,458,500
542,417,500
542,375,542
542,375,500
542,375,500
541,375,541
500,375,541
542,416,500
583,375,542
583,375,541
542,416,542
541,416,542
583,417,500
584,375,500
541,417,500
542,375,459
542,416,542
584,375,500
542,375,500
542,375,542
541,375,541
542,417,541
542,416,500
542,417,500
583,375,500
542,416,500
584,375,458
584,375,542
541,375,541
500,375,542
542,417,541
541,416,542
500,375,500
459,375,458
500,333,500
500,375,458
500,375,500
500,375,458
500,333,500
500,375,458
459,333,500
500,375,500
500,375,459
458,375,500
500,375,500
542,334,459
459,333,500
500,375,458
459,417,458
500,333,458
500,375,417
459,375,458
500,334,459
500,375,500
542,334,459
500,375,417
500,333,500
500,375,458
500,375,458
542,334,458
500,375,500
542,334,500
500,375,500
500,334,500
500,375,458
500,333,459
500,375,459
500,375,458
500,375,500
500,375,458
500,375,458
542,375,500
500,375,459
458,375,459
500,375,500
500,375,500
542,375,500
500,375,458
500,375,458
500,375,458
459,375,416
542,375,459
500,375,500
458,333,500
500,333,500
500,375,458
500,416,500
500,375,500
500,417,458
542,334,542
500,375,500
500,333,458
458,333,500
500,375,500
500,375,458
458,375,459
500,333,500
500,334,459
500,333,500
500,333,500
459,375,458
500,333,500
459,375,458
500,375,500
500,333,459
500,375,500
500,375,458
459,333,458
500,375,500
542,333,458
500,375,458
500,333,500
500,375,458
500,375,500
500,375,458
458,375,459
500,375,500
500,375,458
500,375,458
500,334,459
458,375,458
500,375,500
500,375,500
500,375,459
500,375,458
500,333,459
500,333,459
542,375,459
500,375,459
500,334,500
500,334,500
541,375,458
458,375,458
500,375,500
458,375,458
500,333,500
541,375,458
500,333,16166
667,333,458
500,375,458
500,375,458
500,333,500
584,334,458
500,375,500
500,375,458
500,375,459
500,375,458
500,375,416
500,375,459
500,375,459
500,375,458
542,375,459
500,375,500
500,375,500
500,375,500
500,333,500
542,334,458
458,334,458
500,375,500
500,375,417
500,375,500
500,375,458
500,333,500
500,375,458
458,375,459
458,416,542
500,375,458
500,375,458
500,375,500
500,334,500
500,375,458
500,375,459
458,375,459
500,333,500
500,375,459
500,375,458
500,375,500
459,375,458
625,375,458
500,334,458
500,459,500
542,333,458
500,375,458
500,375,500
500,375,459
500,375,458
542,375,458
542,375,458
500,375,500
542,375,458
458,375,500
541,333,458
459,417,458
500,375,500
458,333,458
500,375,500
542,333,500
500,375,500
500,333,500
542,375,458
459,417,458
500,375,459
500,375,459
500,375,500
542,334,500
500,375,458
500,333,458
500,375,458
541,333,458
542,334,500
500,333,500
500,333,458
500,375,458
500,333,500
500,375,500
500,333,500
500,334,459
500,375,458
542,333,500
500,333,458
459,375,458
500,375,459
500,333,417
500,375,459
500,375,458
500,375,500
541,333,458
500,333,500
500,375,458
542,375,458
500,375,458
458,334,500
542,333,458
500,375,500
459,375,417
500,333,500
500,375,500
500,375,458
500,333,500
500,333,458
500,333,458
541,333,500
500,375,500
459,375,458
541,333,416
541,333,458
542,375,500
500,375,458
459,375,500
458,375,459
500,375,459
458,375,458
542,334,458
541,333,458
500,375,500
500,375,500
500,375,458
541,333,500
500,375,458
500,333,458
458,333,458
500,375,417
459,333,500
500,375,458
500,333,458
500,375,500
542,375,458
458,375,458
500,375,458
500,375,666
500,375,459
500,375,458
459,334,458
500,375,458
542,375,500
541,333,458
500,333,458
458,291,500
500,333,500
500,375,459
458,375,458
542,375,459
458,375,459
708,458,625
459,375,458
458,375,459
500,375,417
500,375,500
459,333,458
500,375,458
541,375,458
542,375,459
500,375,416
500,375,459
500,375,500
500,333,500
500,375,459
500,375,458
500,375,458
541,333,458
500,375,458
500,333,500
459,375,458
500,375,459
500,375,458
500,333,459
500,375,458
459,417,458
500,334,417
500,375,500
542,333,459
500,375,500
458,375,459
458,334,458
500,375,459
500,375,458
500,375,500
542,334,458
458,416,458
500,375,458
542,375,500
500,375,500
459,375,458
500,333,500
500,375,500
458,458,500
500,333,500
541,375,458
459,334,500
500,375,458
500,375,459
541,375,500
542,333,458
500,375,458
500,375,500
500,375,500
500,375,459
500,333,458
500,375,458
458,333,458
500,375,458
500,375,458
541,333,500
500,375,500
500,375,458
500,375,542
500,333,500
500,333,458
500,375,459
459,417,500
500,375,458
500,333,500
500,375,500
458,375,500
500,417,500
500,333,458
541,333,500
500,334,500
458,417,459
500,375,458
500,333,541
500,375,500
500,375,500
500,375,458
500,333,459
500,375,458
542,375,458
500,375,500
500,375,458
542,375,458
542,334,458
500,375,500
500,375,500
500,375,459
542,375,458
458,375,500
500,333,458
542,333,459
500,375,458
458,417,459
500,375,500
500,375,500
500,375,459
500,417,458
458,375,500
458,375,458
500,375,459
500,375,500
500,375,500
541,333,500
458,375,500
458,375,500
500,333,458
500,334,500
458,375,458
500,333,458
500,375,458
500,375,458
458,375,459
500,375,459
500,375,458
500,375,459
500,334,458
500,375,458
500,375,500
500,375,458
500,375,458
500,375,458
459,375,458
500,375,458
500,375,500
500,375,500
458,375,459
500,375,458
458,375,500
500,333,458
458,375,500
500,375,500
500,375,458
500,375,459
500,333,458
500,333,500
500,375,500
500,333,458
459,375,458
542,334,500
500,334,458
500,334,500
500,375,500
500,417,500
458,375,458
500,334,500
500,375,459
500,459,500
541,375,458
458,333,500
500,375,500
458,375,458
541,375,500
500,375,459
500,333,500
542,375,500
500,375,458
500,334,459
500,375,458
500,375,542
459,375,500
459,333,458
500,333,500
500,333,500
500,334,459
459,333,500
584,292,458
583,375,500
500,375,458
500,375,500
542,334,459
500,375,500
500,375,500
500,375,458
500,333,500
500,375,459
459,375,500
500,375,459
541,333,500
500,375,500
500,416,458
458,375,458
542,333,458
500,333,458
500,375,459
541,333,458
458,375,500
500,375,500
500,334,459
458,375,500
500,375,459
500,334,459
500,375,458
500,375,500
542,334,500
583,375,458
500,333,458
500,375,459
500,375,458
500,375,458
500,375,500
500,375,458
542,334,500
500,417,459
500,417,458
583,375,459
500,375,458
458,375,459
542,333,500
500,416,458
500,416,500
542,333,500
500,417,459
500,334,500
541,375,458
458,375,458
459,375,416
500,375,500
500,375,500
542,333,500
500,375,459
542,334,459
500,417,500
458,375,459
458,334,458
541,375,458
459,375,458
458,375,500
500,375,500
500,375,500
500,375,500
500,375,459
542,334,458
458,375,459
500,375,458
458,333,500
459,375,458
500,375,500
500,375,541
500,375,458
458,334,459
417,334,459
458,416,458
417,333,458
500,333,417
